genes	logFC	logCPM	F	PValue	FDR
ENSG00000123505	-0.918440419603455	6.32456758119473	15.6643901212244	0.000272435365991226	0.00988095224898346
ENSG00000099783	-0.472208717253835	7.28029909351563	15.6600307793906	0.000273654496888016	0.00988095224898346
ENSG00000156265	-1.75607494670943	10.019920363189	15.6297918982548	0.000276720797343357	0.00988095224898346
ENSG00000204304	0.758910754885813	5.25509146051513	15.6190321499386	0.00027690699804496	0.00988095224898346
ENSG00000181804	-1.19587031031656	4.24557341382451	15.4625188357536	0.000277215515118849	0.00988095224898346
ENSG00000069275	-0.506412879539771	6.49326606331193	15.6041266165021	0.000279476167163983	0.00988095224898346
ENSG00000164181	-1.31491727610257	5.42398330386976	15.541262445013	0.000280824671440914	0.00988095224898346
ENSG00000180871	1.65888442503445	5.48872000818708	15.5860196469819	0.000281416673787083	0.00988095224898346
ENSG00000168300	-0.84428959992495	6.94280122994966	15.5839408805626	0.000281770275283197	0.00988095224898346
ENSG00000109171	-0.885483907675929	6.60968160981834	15.5774241632174	0.00028215891413092	0.00988095224898346
ENSG00000158615	1.47792564467522	4.74185630746912	15.5545114249257	0.000282628245337073	0.00988095224898346
ENSG00000175727	-0.677510618643135	5.27595166900017	15.5216099545898	0.000284671445128036	0.00988095224898346
ENSG00000123700	1.71376671063104	1.92931255257896	15.2824139882187	0.000285274760512086	0.00988095224898346
ENSG00000169398	-0.994883809449417	6.61945403901784	15.5444029583103	0.000285588488290312	0.00988095224898346
ENSG00000087095	-1.15031350464289	5.42644283147723	15.4891428119766	0.000287355386822876	0.00990657696071866
ENSG00000200354	-3.48535049528	4.74349995438737	15.2370233118943	0.000289079947827294	0.00991711235432802
ENSG00000112195	1.76404381912561	2.60477758920825	15.3200597872544	0.000289715703296437	0.00991711235432802
ENSG00000169895	0.837706524790464	4.88362012990731	15.465270326981	0.000293011716341268	0.00999449504537903
ENSG00000235257	-1.51661038711911	3.37819881089405	15.2077140860466	0.000294990931074884	0.0100265755551615
ENSG00000112763	0.848774179077616	3.68875555348385	15.3575323762072	0.000297601657363534	0.01007982034572
ENSG00000169504	-0.749059042532743	5.53311098586646	15.401062752102	0.000299960599385295	0.010124194635896
ENSG00000084070	0.866526106252859	7.17684616135639	15.3953566686816	0.000303378661057856	0.0101814864071153
ENSG00000134755	2.15487837161903	1.97649418291984	15.1346686564902	0.000303767542240671	0.0101814864071153
ENSG00000131873	1.27821904914464	3.99650322540229	15.3157273599395	0.000306648296457154	0.0102424775283768
ENSG00000141480	0.742287239956572	6.5979158831657	15.3562225726889	0.00030809528690085	0.0102553234636341
ENSG00000134686	1.13965117940803	4.74109397726815	15.3022039233063	0.000312322751078712	0.0103360360131843
ENSG00000173626	-1.82766712850256	3.30051320220781	15.0798173683271	0.000313539969895731	0.0103360360131843
ENSG00000233822	-0.964108202937919	5.22254450405281	15.2689851807982	0.000313732368368695	0.0103360360131843
ENSG00000185201	1.09864104173514	7.91181129144756	15.295099067221	0.000315398657512619	0.0103555892549977
ENSG00000240225	-1.47546340680121	3.85007804549712	15.0575403646032	0.000316821232272877	0.0103626846232581
ENSG00000146278	0.981495033459752	7.92083199155218	15.2682729376038	0.000318736869716409	0.0103626846232581
ENSG00000101457	0.963000852086653	3.26474826866249	15.1509120266453	0.000318835318875753	0.0103626846232581
ENSG00000276085	2.69890805301971	2.72603180695694	15.0847840196857	0.000324668496595043	0.0104916666841435
ENSG00000123689	3.3363307023661	8.82635355187021	15.2182883546493	0.000324977555014909	0.0104916666841435
ENSG00000163872	-0.641135304011933	4.5167412183893	15.1130735945986	0.000328593932234209	0.010564117814351
ENSG00000137941	-1.59977185745487	2.55823561023067	15.0234036977278	0.000329410490222692	0.010564117814351
ENSG00000169403	1.47270333475645	3.15581996284876	15.0067288690948	0.000337902480846553	0.010759781077896
ENSG00000139832	1.65667599756653	3.49441812482039	15.0209086537368	0.000338665466740724	0.010759781077896
ENSG00000165355	1.0639689708086	3.26082762629558	14.9923919557905	0.000338855635313415	0.010759781077896
ENSG00000113269	0.902473513387956	4.65296441034149	15.0588807594573	0.000342839404276713	0.0108505861294528
ENSG00000144655	1.87892057199271	5.75945823058704	14.9973515004071	0.000354449207544858	0.0111813666680736
ENSG00000119922	1.54585082921818	7.16775433465135	14.982160818847	0.00035678689186712	0.0111840876996419
ENSG00000207061	-1.46813396043324	3.45381296446801	14.7296200279358	0.000356852689473708	0.0111840876996419
ENSG00000106780	1.28578967232367	4.91412543565419	14.9559886624536	0.000358911979790081	0.0111948353151144
ENSG00000114541	-0.977538663631248	5.52791654612153	14.9202955414236	0.000360969290522611	0.0111948353151144
ENSG00000158373	-0.906670865410134	5.86915744358599	14.9282401082947	0.000362069919660984	0.0111948353151144
ENSG00000197780	0.931010866335477	2.16685232985551	14.6962443459312	0.00036295175063767	0.0111948353151144
ENSG00000000938	0.701491103238134	6.46318252641258	14.9384829582095	0.000362994245688471	0.0111948353151144
ENSG00000130775	0.815557380288398	6.52095845744326	14.9229446785255	0.000365248051259712	0.0112090606350593
ENSG00000100650	0.884703301699237	6.10457282627192	14.9183897577905	0.000365777903247039	0.0112090606350593
ENSG00000160932	1.54001348081952	6.93074158657389	14.8710789063013	0.000372812837100398	0.0113364261982734
ENSG00000090975	-0.897964716788507	3.74912061963745	14.6847928277812	0.000373374632209077	0.0113364261982734
ENSG00000128513	-1.22102179921959	2.46251874221181	14.6456382994707	0.000373929466785728	0.0113364261982734
ENSG00000011600	0.876617073693561	6.7716951504877	14.8589295313094	0.000374631716279832	0.0113364261982734
ENSG00000196911	-1.01046924590202	4.9445644025767	14.740953571792	0.00038278872203865	0.0115470610432472
ENSG00000146676	0.72880741490062	3.75462987825733	14.7109126045623	0.000384009533761007	0.0115478007146262
ENSG00000100985	1.71189108193161	2.49424301500986	14.5293798418271	0.000394286176160506	0.0118064728749443
ENSG00000081320	0.707547938988342	7.11837571758185	14.7245934849275	0.000395057571595048	0.0118064728749443
ENSG00000162736	1.06920257986347	3.22258215093537	14.5830555583033	0.000397633198652127	0.011846769341324
ENSG00000111785	-1.30538880349019	3.4028420959656	14.4546637294427	0.000400344058817194	0.0118603988786715
ENSG00000188070	-1.55249526244297	3.95268760381849	14.4815279754145	0.000401729664195946	0.0118603988786715
ENSG00000145431	-1.33939219111642	3.0052421718096	14.4709991580639	0.000401776694636442	0.0118603988786715
ENSG00000160593	1.12322266755353	5.34455798319334	14.6580121738554	0.000404891537824812	0.0118920357628128
ENSG00000176102	-0.981873171309644	3.89149697594949	14.4853945192499	0.000407761411728688	0.0118920357628128
ENSG00000102804	-1.22643817436237	7.7646940803022	14.643782847284	0.000407940966704931	0.0118920357628128
ENSG00000152763	-1.26518755586722	3.2999593442426	14.405629400392	0.000408117607143944	0.0118920357628128
ENSG00000151948	1.60727013876888	3.81438971630452	14.5846261201673	0.000409008170854019	0.0118920357628128
ENSG00000137601	-1.10871353094885	5.29685336474053	14.5731281606258	0.000411840166379013	0.0119052735220851
ENSG00000138796	-0.895110361973943	2.48316486566549	14.3809743486364	0.000412538817736791	0.0119052735220851
ENSG00000011258	-0.785147654958629	4.74203112217142	14.5404458892744	0.000414594868438516	0.0119052735220851
ENSG00000143776	-0.994906713987195	4.39242476352786	14.4983420938643	0.000414635491619132	0.0119052735220851
ENSG00000150637	-1.28515507321857	7.47512913057583	14.5962750478986	0.000415630081523121	0.0119052735220851
ENSG00000169902	-1.2546334490807	2.77772000746045	14.3919826852439	0.000418119419814585	0.0119411442587875
ENSG00000162614	-1.40730234821999	7.21972525270185	14.5709325468949	0.000419650552977944	0.0119495185483661
ENSG00000186431	2.26659291260007	3.47360432612803	14.4793804264492	0.00042137981312192	0.0119634686354879
ENSG00000175197	1.87322551717977	4.67786443204981	14.5283330494417	0.000424004549781163	0.0120026859795823
ENSG00000114098	-0.716521590047266	4.96472419796006	14.424601627296	0.000437152131318951	0.0123386828176077
ENSG00000248309	-1.54106824100123	2.56313719948505	14.2932635568983	0.000439092469339255	0.0123523968996155
ENSG00000241839	0.528649239678056	5.31688413874454	14.4364004702736	0.000441096364589146	0.0123523968996155
ENSG00000197766	1.80616203035939	4.01316480453155	14.3935089234022	0.000442620052926824	0.0123523968996155
ENSG00000153071	-1.13365591865426	6.61183977563087	14.4316495281299	0.00044302433506621	0.0123523968996155
ENSG00000179820	1.71986030312573	6.06025518430902	14.4297386535848	0.000444036229583194	0.0123523968996155
ENSG00000167711	-3.04083070869124	4.31675956749716	14.2179775429429	0.000450215455322552	0.0124883039949097
ENSG00000140749	1.23997759495308	3.8536123665525	14.332762336869	0.000452291138105111	0.0125099322525176
ENSG00000230989	-0.790458569880546	5.73669359802678	14.3590486270951	0.000453587729747405	0.0125099495864334
ENSG00000137764	-0.977126137904948	2.94743941774983	14.1300626818516	0.00045598280126655	0.0125318264522435
ENSG00000106665	-0.753044497517044	4.12695248138162	14.2410610302954	0.00045697740714697	0.0125318264522435
ENSG00000057704	1.39691229530869	3.95506987801455	14.2903178708967	0.000460086517320371	0.0125813460387919
ENSG00000188177	-1.1344136839026	6.75254187239013	14.2901238728029	0.000468948562397761	0.0127539953995978
ENSG00000152484	-0.702316775401815	5.7968685676967	14.2812990230877	0.000469042615441544	0.0127539953995978
ENSG00000167565	1.13436287292682	3.42704639294387	14.1850044289153	0.000471052131660323	0.0127726579407784
ENSG00000160551	-0.885234289477858	7.07876976561761	14.2660088372229	0.000474055332828249	0.0127992138738009
ENSG00000198909	0.478070864720826	5.0771015303539	14.2479180254879	0.000474683369607451	0.0127992138738009
ENSG00000113811	1.12663526614717	5.02392029983806	14.1791638071787	0.000489317062060853	0.013131973636644
ENSG00000117400	-1.4144612180329	2.77140196488	14.0099477690942	0.000491521401704387	0.013131973636644
ENSG00000121892	-0.377193172184055	5.95976188475667	14.1576140050043	0.000494163639026751	0.013131973636644
ENSG00000066336	0.807311677714918	7.42986372313102	14.1555208125981	0.000495598103020978	0.013131973636644
ENSG00000135956	1.11614615809096	4.43246713938197	14.1226253318072	0.000495740625729804	0.013131973636644
ENSG00000120159	-0.641498676859688	2.96083210008557	13.9348641918956	0.000496409887373316	0.013131973636644
ENSG00000030582	1.38756765470568	4.95811014387806	14.1337462568519	0.000497110722244044	0.013131973636644
ENSG00000150991	0.640957124455308	7.94552689513765	14.1434695316388	0.000497907629857216	0.013131973636644
ENSG00000187116	1.64367499556923	3.94489652114211	14.0440962087216	0.000508357418613917	0.0133710467626162
ENSG00000126709	1.44919837596489	5.45076553031282	14.0700843891546	0.000512459230387997	0.013432888039902
ENSG00000137642	1.37734156271424	6.12774300294695	14.0672765893001	0.000513491731764617	0.013432888039902
ENSG00000168264	0.941907336597069	5.78436664087876	14.0362462808963	0.000519064009011676	0.0135190711975022
ENSG00000107863	-0.802303451046033	5.61936874349255	14.0178804035238	0.000519647883363473	0.0135190711975022
ENSG00000180573	-0.978907376326393	8.15452834353659	14.0304782209493	0.000521140956855639	0.0135190711975022
ENSG00000169621	-1.28363156190798	6.15766368475371	14.0106879478185	0.000522388227148898	0.0135190711975022
ENSG00000180011	1.54174917039675	3.97625066408446	13.9767615726377	0.000524203316956685	0.0135297717074409
ENSG00000157978	-0.895766859719327	4.5743421466731	13.924724017227	0.000527658872337242	0.0135752902165515
ENSG00000075420	0.752138449846539	5.30958435561715	13.983340191082	0.000529684946609923	0.0135752902165515
ENSG00000111897	0.915087180319936	4.93069839000047	13.9627720002624	0.000532883792318013	0.0135752902165515
ENSG00000138735	-1.23978813553516	6.80293075605685	13.9627841373697	0.000534800109969313	0.0135752902165515
ENSG00000131100	-0.692194611796824	5.6875720988571	13.9497865349297	0.000535288078177755	0.0135752902165515
ENSG00000044459	-1.27025404245093	6.00149176858846	13.9424014575719	0.000535778110153721	0.0135752902165515
ENSG00000138698	-0.792525241596277	3.66411894979734	13.8000505732307	0.000535811206102365	0.0135752902165515
ENSG00000142192	-0.999716644278898	6.73548947338794	13.9317987934067	0.000541671388686699	0.0136451341228808
ENSG00000106868	-1.19615943291428	6.12402287286726	13.9082895492669	0.000544296426114031	0.0136451341228808
ENSG00000197324	1.15643651584673	5.40619474864015	13.9149133267512	0.000544950971407253	0.0136451341228808
ENSG00000077254	-0.776449991538056	5.45072732207324	13.8925218862605	0.000545499604229276	0.0136451341228808
ENSG00000137462	1.73215058003988	2.57982479791812	13.7475719266958	0.000545635737224905	0.0136451341228808
ENSG00000135636	1.14215357727926	5.41007401349857	13.9000601541706	0.000548488787310484	0.013681039441623
ENSG00000073331	1.02068616911114	3.11902285059347	13.7650247358192	0.000553144699839781	0.0137616128545191
ENSG00000172578	-0.583771322390514	4.23453362148792	13.7726518553256	0.000559611506220714	0.0138534458259899
ENSG00000153147	-0.9230203131298	8.25379024339667	13.8526954719453	0.000559812372022807	0.0138534458259899
ENSG00000075711	-0.653688702728064	5.14745261224718	13.8156271947707	0.000561141336160991	0.0138534458259899
ENSG00000170006	1.14983008757665	5.28710753830951	13.8274227422131	0.000564482069993094	0.0138927577658782
ENSG00000197629	0.857221395124433	5.60100986515422	13.8237969256554	0.000565612120790442	0.0138927577658782
ENSG00000204525	1.25420857396982	9.15148942908284	13.8086583756208	0.000569569380954648	0.0138968654421806
ENSG00000131149	-0.761457351591031	6.43254425906191	13.7925269468656	0.00057284244195149	0.0138968654421806
ENSG00000187699	-1.2319232051102	6.85046752805516	13.7926106063482	0.000573138294815905	0.0138968654421806
ENSG00000072135	-0.569969699666402	7.39758409149149	13.7940451697653	0.000573320721247608	0.0138968654421806
ENSG00000146112	0.790120569696017	7.65001276906387	13.7922050569423	0.000573592577782646	0.0138968654421806
ENSG00000199751	-1.86734266295238	3.43654583701313	13.5798945164645	0.000574426882774169	0.0138968654421806
ENSG00000229754	-1.36529756004421	7.49203843826967	13.7805337686007	0.00057630031747546	0.0138968654421806
ENSG00000174695	-0.569609527345176	5.2836488901628	13.7523922422911	0.00057788331328025	0.0138968654421806
ENSG00000151726	1.21129817515389	5.7193408851593	13.7690196729929	0.000578736134647944	0.0138968654421806
ENSG00000010671	-0.478977536334905	5.40715195314934	13.7347642266147	0.000583238632430094	0.0139453559920271
ENSG00000163374	-0.780263526007147	7.1427165981941	13.7497114265068	0.000583644858673878	0.0139453559920271
ENSG00000276070	2.19185349402051	2.35799904772369	13.5586280564177	0.000589414245895433	0.0140484338657497
ENSG00000144746	-1.12548859889087	6.19643327096222	13.6883166524756	0.000595895574564072	0.0141679309883423
ENSG00000159256	-0.962902686467246	7.38693324435966	13.6779202413498	0.000600799313766877	0.0142494245105446
ENSG00000196083	1.62704267797672	2.57020917863416	13.5215835752359	0.000602409617822228	0.0142525981393088
ENSG00000162994	-1.60036135169719	2.38709818149986	13.5834620294518	0.000605772023793884	0.0142971084246513
ENSG00000119396	-0.569894632123584	5.28696589284709	13.5848097563237	0.000618207235852814	0.0145550108480176
ENSG00000134318	-0.915838483169451	6.1435829088588	13.5731528327311	0.000624728733812747	0.014607711161125
ENSG00000117010	1.25835487683772	1.3028094189175	13.3800593921878	0.000624751984305215	0.014607711161125
ENSG00000131171	-1.13202546785156	9.27775209725522	13.5798666834362	0.000624985466647119	0.014607711161125
ENSG00000166266	-0.758340017977024	4.48026673934752	13.4725106666304	0.000634647449912239	0.0147775478479641
ENSG00000184897	0.932981972897237	5.80441397379723	13.5387084505024	0.00063531361824356	0.0147775478479641
ENSG00000184014	0.722309770024164	5.50247996887685	13.5127139009864	0.000641299786160998	0.0148809298937791
ENSG00000163320	-0.473222053114659	5.53984730576528	13.4797683253471	0.000647986932641152	0.0149760110921374
