genes	logFC	logCPM	F	PValue	FDR
99479	0.383938142083813	6.01178716756599	4.15077173874827	0.047794970233833	0.31600582705454
66862	0.895162524172253	2.8528809264873	4.15035645033575	0.0478056181092658	0.31600582705454
178469	0.554218787924859	4.88735782990207	4.13657098508749	0.0481605513480799	0.316433318580284
207599	0.837170740959873	3.91477217371649	4.13596692682127	0.0481761698176845	0.316433318580284
1129704	-0.722319680676944	5.87811092724516	4.12434335488423	0.048477790279709	0.316871785759946
261825	0.476260256071709	4.81606023471521	4.10907962718883	0.0488770140104695	0.316871785759946
245186	0.622921733351754	4.09913142350422	4.10189444191065	0.049066188179638	0.316871785759946
71666	-0.230063770098848	7.45375873734591	4.10136280791043	0.0490802170630513	0.316871785759946
1257	0.63189736139484	6.08291980549341	4.10100879210868	0.0490895613524557	0.316871785759946
141450	0.405464746013889	5.52791523610913	4.08901539170347	0.0494072828363049	0.316871785759946
1188227	-0.324812821381545	9.76708008587197	4.08167329516226	0.0496028962490508	0.316871785759946
336809	-0.260584136804878	7.62563431522655	4.07552261853219	0.049767420278697	0.316871785759946
2733152	-0.659193906410689	3.70419413605838	4.07431745869368	0.0497997270257604	0.316871785759946
309512	0.41956766964458	7.58100426487322	4.06103715964274	0.0501572584002361	0.316871785759946
81	-0.228073043448716	9.59073990162975	4.05745047246512	0.0502543007986829	0.316871785759946
2703676	-0.735622062384948	5.58899338506603	4.05495561622994	0.0503219236759973	0.316871785759946
1190	-0.550321684502967	7.40033239831025	4.04900966079568	0.0504834908170498	0.316871785759946
2767842	0.745438361829455	9.00714624664866	4.04694684579015	0.0505396756856209	0.316871785759946
12176	-0.551445018192071	7.95847458940631	4.04288355925839	0.0506505479942153	0.316871785759946
69961	1.5676602193127	4.0839824360644	4.03723913254988	0.050805006632371	0.316871785759946
529881	-0.255056203580838	8.33011483436609	4.03437477630653	0.0508835866678753	0.316871785759946
1227	-0.222666303378851	7.67506490670014	4.02983594813451	0.0510083768026705	0.316871785759946
2282523	-0.258280321730155	9.61369316188292	4.0245976275563	0.0511528160675795	0.316871785759946
158846	0.617549375408431	8.74790437063897	4.00810200321795	0.0516105979741694	0.317204288633522
2767358	-0.366796347933816	6.46122863308027	4.00225729682553	0.0517738753382144	0.317204288633522
93217	-0.279270145740488	8.45042595311593	4.00149703049219	0.0517951557123433	0.317204288633522
1176327	-0.944939100425001	4.46553209530266	3.99647699599594	0.0519359110292302	0.317204288633522
1654	0.415236624642843	10.4145490529674	3.99041578044808	0.0521064193065465	0.317204288633522
561367	-0.909893501317191	4.13383311704638	3.98779486284984	0.0521803385916266	0.317204288633522
96	-0.27150705460494	7.32748924339531	3.98427889952749	0.0522796821769121	0.317204288633522
146825	-1.02564671398859	3.61950147152179	3.95630507460866	0.0530775200582903	0.321103476609949
239759	-0.488037121562819	7.91109961621335	3.94253134879219	0.0534752624271351	0.322566524669803
1060	0.325251603377251	10.2349630986192	3.93638243820597	0.0536538796753465	0.322703130954337
18	-0.22488431442509	7.60091300668243	3.9263389032943	0.0539470413500158	0.323525879864297
713	0.56105684650751	8.50839407074288	3.9195348861278	0.0541466441245562	0.323720762543781
2483368	-0.301376089199037	6.10874882336892	3.91458166167364	0.054292462350262	0.323720762543781
82984	0.492559272485345	5.52676719774236	3.89314810120221	0.0549284390135348	0.326571667583344
10365	1.50779063663648	2.13439950257698	3.85671640143698	0.0560283149860001	0.332023792018195
419014	0.717787156912245	4.45309589407869	3.85219746688787	0.0561664220427107	0.332023792018195
1813600	-0.3056705960794	5.76226781638879	3.82706472811874	0.0569413919298433	0.33564598262919
308865	0.479097220693658	8.60708102684683	3.82147308121753	0.0571154063270849	0.335707068413898
2420	-0.439454131568319	4.86047336674785	3.81253612299147	0.0573947448664968	0.335707068413898
2756312	0.820585909432788	2.21256079126067	3.80212141203781	0.0577221719995267	0.335707068413898
958	-0.620167228292399	10.9729523991881	3.80165950642872	0.0577367413595926	0.335707068413898
290425	0.603791756158828	7.67413567987105	3.79532085338257	0.0579370838304533	0.335707068413898
1481960	0.379782942450163	5.89362788460882	3.79131111179467	0.058064212858679	0.335707068413898
170610	-0.261342972538144	8.15687438321818	3.79057625098058	0.058087544945469	0.335707068413898
622681	-0.212213028577592	8.75262722192391	3.7728756304845	0.0586526776239183	0.337137049764691
963	-0.28272693755663	8.44211411775371	3.7726204508037	0.0586608689779065	0.337137049764691
377315	-0.34785752734561	5.44971735506572	3.76134475119568	0.059024084160599	0.338254631367093
33057	-0.313473334259223	7.8632804158028	3.75573819878119	0.0592056054469578	0.338254631367093
400634	0.492894345599264	9.68015620281283	3.75142146436946	0.0593457859769235	0.338254631367093
311411	0.758422018709357	2.88042386772846	3.73351870873118	0.0599310729998703	0.340652170430581
1541743	-0.407495493673282	6.18691340991728	3.71463783851136	0.0605552408294211	0.34323780496794
117563	0.422717581678624	6.64702491300915	3.70839744642151	0.0607631106617315	0.34323780496794
2733083	-0.823553945090249	3.50412539203765	3.70478951472192	0.0608836512437089	0.34323780496794
483422	1.06221226559018	1.95020693673807	3.69682605424438	0.0611506443613681	0.343308417558377
1509243	-0.43378450915035	6.11146653629559	3.6945249108898	0.0612280358042732	0.343308417558377
1007	-0.279937178750452	7.26218310852836	3.68863294512637	0.0614266859169688	0.343491386924887
64968	0.699255269987995	4.97540828882841	3.66885540587108	0.0620987128355716	0.34606327964658
32008	-0.313115649932353	12.3039211488602	3.64178937164909	0.0630315892282781	0.34606327964658
33986	0.387305746679693	9.58347239374089	3.64031694951888	0.0630827807894214	0.34606327964658
1030	-0.479508319303994	5.61655327647507	3.63763499781318	0.063176142002708	0.34606327964658
52607	-0.667343880254567	3.85398168436136	3.632525924091	0.0633544162167226	0.34606327964658
28067	-0.485121822189179	6.97757128991486	3.62712107821435	0.063543616202067	0.34606327964658
53244	1.02894570437052	3.16835441385898	3.6242324681486	0.0636449897155591	0.34606327964658
2733098	1.24069244241841	1.84380044098333	3.61373753964762	0.0640148080293958	0.34606327964658
112902	-1.3773152755466	2.12965409743111	3.60852574864634	0.0641993421832437	0.34606327964658
332162	-0.668212805448712	3.73878211043967	3.60700410728749	0.0642533298549125	0.34606327964658
76632	-0.751535320724225	6.44632229321751	3.6058064139011	0.0642958591843528	0.34606327964658
33882	0.284230505244376	11.8673992226553	3.6002099993383	0.0644949971614696	0.34606327964658
1070314	0.997434402515467	2.72370416520014	3.59916765937662	0.0645321621585304	0.34606327964658
35829	0.809173265136507	2.3008854266923	3.59680896582252	0.0646163496479024	0.34606327964658
178440	0.305486931414544	7.94272229200901	3.5958428709314	0.0646508669639894	0.34606327964658
2249	-0.44054760220837	5.95272248018782	3.59495840870409	0.0646824855274981	0.34606327964658
545865	-0.361936372764067	5.22170215423341	3.59237657916562	0.0647748809725573	0.34606327964658
2060722	-0.373371847202509	6.76584911734773	3.57985915037323	0.0652249138630889	0.34606327964658
294702	-0.409698776552696	6.03139300323361	3.57181092163482	0.065516093856171	0.34606327964658
374	-0.227848451965938	11.8789810201398	3.57023931442026	0.0655731212902228	0.34606327964658
162291	0.35631355970899	7.73239011889679	3.56572531575967	0.0657372221257506	0.34606327964658
2173039	-0.313574834850225	5.7122827978912	3.5638114521791	0.0658069353814273	0.34606327964658
99	-0.550008737883094	3.87867122169101	3.55977886215657	0.0659540920191072	0.34606327964658
2093783	0.710757558672482	5.17468239020207	3.55706547089959	0.0660533135819445	0.34606327964658
186188	0.28751173208438	8.8662827561185	3.55666022110783	0.0660681466700817	0.34606327964658
644355	-1.04806717197134	4.71883727800202	3.55017831701729	0.0663059011917908	0.346431589812664
360528	0.504633343148379	5.5232495863302	3.53962129144669	0.0666951598485365	0.347587621477637
2315418	-0.232797819528033	6.21853723501655	3.51919778132961	0.0674554175560928	0.350666479707427
499	0.377150538214623	5.52386791924241	3.50430652928264	0.0680157888835968	0.35195445043061
56106	-0.733480615230667	6.13521169936306	3.49901557932012	0.0682161322407478	0.35195445043061
61434	-0.380577775095329	5.8568055952631	3.49343166799177	0.0684282781180581	0.35195445043061
90974	-0.796887745393181	2.78137517312755	3.49227931580638	0.0684721496238735	0.35195445043061
238783	0.322119911652044	6.491001841988	3.4864753941057	0.06869358666831	0.35195445043061
527198	0.311637495144118	5.44821665234834	3.48568439787463	0.0687238269569678	0.35195445043061
869	-0.329017137477399	7.08861079077275	3.47406285996124	0.0691698310469637	0.353363902311526
1649480	-0.340110424587567	8.25407371813864	3.46901256767091	0.0693646474206453	0.353486343628855
364409	-0.483220859299107	6.81591279759907	3.4619133919919	0.0696395295206414	0.354015200437855
121871	-0.525763264476608	4.79677447730712	3.44075369185558	0.0704660322021144	0.354693051956198
1911601	-1.12419443439655	2.81198978271705	3.430133379844	0.0708849613055573	0.354693051956198
1331051	0.315944371393869	6.29902299878418	3.42921170472625	0.0709214478610589	0.354693051956198
2029	0.410299255886981	6.29426756653274	3.42322443379595	0.0711589753882711	0.354693051956198
244599	-0.882524150783779	5.3495143234908	3.42107319049054	0.0712445352149985	0.354693051956198
1649	0.534999708184759	6.47243486848864	3.42081866588332	0.071254665788507	0.354693051956198
42054	-0.641728465608815	8.49359102835911	3.41705187029811	0.0714047786663916	0.354693051956198
155493	0.540335589996568	4.9913054180663	3.41196473933486	0.0716080665757608	0.354693051956198
648802	0.692935318805014	5.06739760523368	3.41166645139085	0.0716200064506023	0.354693051956198
82800	-1.09346578228568	4.75984687780866	3.40956797654516	0.0717040667390825	0.354693051956198
61593	-0.683332158166454	2.33998116568835	3.40936832241698	0.0717120701498532	0.354693051956198
1602345	-0.418334575404266	5.52351907237006	3.40642786466365	0.0718300574043727	0.354693051956198
1193503	0.430372371604483	4.52485439065381	3.39693376135528	0.0722124869382981	0.355330577253525
225143	0.483749980288787	5.94698432332972	3.39375260247144	0.0723411317414703	0.355330577253525
1699619	-0.475508146408823	3.85273168581224	3.38353085680242	0.0727562214301744	0.355330577253525
1524249	0.597103640571757	6.16837962813168	3.38135237772176	0.0728450278358171	0.355330577253525
204447	0.61957802576087	4.7129326659366	3.38063842175005	0.0728741586811749	0.355330577253525
150830	-0.660121666441516	1.89208561150135	3.37226332307237	0.0732168479247415	0.355330577253525
517	-0.299548148652642	10.5924722007533	3.37209286772009	0.0732238411246122	0.355330577253525
1607807	0.280118543982095	6.51621042281948	3.36943241293098	0.0733330867507274	0.355330577253525
1935188	-0.840517581759311	4.54662668547083	3.36512983076823	0.0735101462543456	0.355356291122058
32012	-0.276570756105553	8.51982165582941	3.34677827665594	0.0742707029557532	0.357496293450754
54312	1.00006293470499	2.39424429502513	3.34611372773682	0.0742984080153814	0.357496293450754
331654	0.642470829776258	3.52683073033866	3.34022052780232	0.0745445991740932	0.357848667496981
283	-0.243719355547822	9.62235658881739	3.33040127136976	0.0749568211695407	0.358994590277268
1918540	-0.286973971020895	6.88137443833602	3.3138865096942	0.0756558592019314	0.360107680289388
47670	0.405380413516337	5.74514752621745	3.31015946113812	0.0758146194840289	0.360107680289388
1164882	0.501880132205864	8.68094442987152	3.30698027492454	0.0759503356922822	0.360107680289388
56688	0.296505623952974	6.07570014734348	3.30222562623579	0.0761538117553565	0.360107680289388
2035811	-0.283189868705206	5.77922976822935	3.29869988886447	0.0763050882145473	0.360107680289388
1047	-0.435750271237024	3.76335992988939	3.29779462397365	0.0763439837722463	0.360107680289388
1914165	0.871402608508758	2.00535040885377	3.29337667721883	0.0765341220541103	0.360107680289388
279	-0.263748654123618	6.90202749107122	3.29227486472116	0.0765816236478157	0.360107680289388
2745	0.395133563940927	10.5391510075862	3.2754204579123	0.077312362839614	0.361062817090371
252301	0.426787731060533	4.90586536623284	3.27478054460782	0.0773402595423398	0.361062817090371
768	-0.236270637368978	8.3475663279938	3.26746017918809	0.0776601864985663	0.361062817090371
28073	-0.307299900169006	5.90335405953707	3.2650438681923	0.0777661116950118	0.361062817090371
29287	0.651527028054337	3.26924893749298	3.263660964148	0.0778268072799282	0.361062817090371
1982881	-0.51569770859686	5.92259687290503	3.26354701762194	0.0778318107406019	0.361062817090371
181083	-0.393241103612253	5.77800239341118	3.25788431252099	0.0780809157249076	0.361408086431396
154346	0.70471534511892	1.92895285660631	3.24777975123554	0.0785276307955924	0.362664437759109
40136	-0.238071808965007	7.82923303400004	3.24030249320579	0.0788600292215861	0.362919498622445
1980517	0.690923259853406	4.23577448214687	3.23614791833192	0.0790453970063708	0.362919498622445
1407056	0.710201474265224	3.39164354627158	3.23472304410044	0.0791090835566566	0.362919498622445
70994	-0.519367656691092	2.49406165138982	3.22794912018455	0.0794126364511411	0.363324754434808
1381133	-0.289810105633248	7.31485060738718	3.22492374172039	0.0795486291730149	0.363324754434808
150247	-0.785967749085767	10.5407149881198	3.21793844113983	0.0798636165540206	0.363353779271388
120652	-0.233731072463731	7.46144331098937	3.21284233785257	0.0800942925820359	0.363353779271388
810	-0.185449557915847	8.37925024354031	3.21110951330029	0.0801728985121419	0.363353779271388
352450	-0.347169556904576	5.48716440875992	3.20585745801283	0.0804116733586445	0.363353779271388
162171	-0.293091357392173	6.6468622490305	3.20329275519627	0.0805285611174056	0.363353779271388
1810868	-0.292902904788011	5.86957285362531	3.20123003998135	0.0806227081303768	0.363353779271388
42232	-0.964661773214441	3.1695648821024	3.1976956715984	0.0807843105194966	0.363353779271388
391952	-0.579095946309217	5.00823704515934	3.17550582574668	0.0818072016836327	0.36715639974715
556257	-0.384773589240918	3.9930078326231	3.16330292806939	0.0823758822710764	0.367300900567039
45247	0.767749092601979	1.99770739220337	3.16234263437703	0.0824208211088075	0.367300900567039
292480	0.728466576151451	4.10942887095539	3.16002811619029	0.0825292461907903	0.367300900567039
67575	-0.590774624973412	10.817292073261	3.15583979351935	0.0827258563188366	0.367300900567039
75	-0.181611158517683	9.5825304878381	3.15581487996599	0.0827270273872595	0.367300900567039
1156568	-0.32857757881237	5.98338383340651	3.13715073255407	0.0836095711399599	0.370088301433804
154116	0.42741124643158	6.3602928444043	3.13498668423825	0.0837125785746835	0.370088301433804
265976	0.399895629486193	4.9433764985794	3.1261897042796	0.0841327734332659	0.370826124519458
59732	0.440257851763277	11.5277394903733	3.12069150758704	0.0843965971975576	0.370826124519458
590	0.315674350861719	12.058398604798	3.12011203430908	0.0844244563376365	0.370826124519458
